"names","values"
"event","U28gRnJpZGF5IGkgd2VudCB0byB0aGUgTW90dCBnYW1lIHdpdGggamltbXkgbiBzaGF1bmEgdGhlbiBhZHJpZW5uZSBpbnZpdGVkIHVzIG92ZXIgZXIgc29tZXRoaW5nIHNvIHdlIHdlbnQgb3ZlciB0aGVyZSBhZnRlciBuIGh1bmcgb3V0IHdpdCBoZXIgbiBjaHJpcyBhbmRyZXcgbmljayBuIG1pa2UgdGhlbiB5ZWFoIGRpZCBzb21lIHN0dWZmIGhhZCBmdW4gdGhlbiBzdGF5ZWQgdGhlIG5pdGUgYXQgc2hhdW5hcyB0aGVuIGkgd2VudCB0byB3b3JrIHRoZSBuZXh0IGRheSBuIGxhdXJhIGNhbWUgdXAgdGhlcmUhISEgbiB3ZSBnb3QgbWFraSBmaXNoIGZvciBoZXIgYi1kYXkgdGhlcmUgc28gY3V0ZSB0aGVuIHdlIHdlbnQgdXAgdGhlcmUgbiBjaGlsbGUgaXQgd2FzIGEgZ29vZCB0aW1lIHRoZW4gY2FtZSBob21lIHN1bmRheSBuIHdlbnQgb3V0IHRvIGVhdCB3aXRoIGFuZHJldyBuIGhpcyBmYW0hISBtb25kYXkgYW5kcmV3IGNhbWUgb3ZlciBhZnRlciBzY2hvb2wgbiB3ZSBodW5nIG91dCBhbGwgbml0ZSBuIGkgZ290IG15IG5hbGlzIGZpeGVkIGZpbmFsbHkgdGhlbiB0aGF0IGN1dGUgYm9pIGJvdXQgbWUgaWNlIGNyZWFtIHdoaWxlIGkgd2FzIGdldHRpbiB0aGVtIGRvbmUgdGhlbiBpIHdlbnQgbiBzdGF5ZWQgdGhlIG5pdGUgYXQgc2hhdW5hcyBuIHRvZGF5IHdlbnQgdG8gbGFuc2luZyBmb3IgTUlQQSBnYXkgYXNzIGJ1cyBkaWRudCBoYXZlIGFpciBzbyBpdCB3YXMgaG90dCBhcyBoZWxsIG9uIHRoZSB3YXkgaG9tZSBidXQgdy9lIGltIGhvbWUgbiB0aXJlZCBuIGhlcmUgYXJlIHNvbWUgcGljcyBmb3IgYWxsIHlvdSBndXlzLi4uLiANCg0KPGxqLWN1dCB0ZXh0PSJCdW5jaGEgZHVtYmFzcydzITwzIj4gDQo8Yj48YmlnPmEgZmV3IG1vcmUgaG9tZWNvbWluZyBwaWNzLi4uLjwvYj48L2JpZz4NCjxpbWcgc3JjPSJodHRwOi8vaW1nLnBob3RvYnVja2V0LmNvbS9hbGJ1bXMvdjE2MC9hbWFuZGEyMDA2L2NvdXJ0cHV0dGlub25zaG9lcy5qcGciPg0KQ291bGRudCBnZXQgaGVyIHNob2Ugb24NCjxpbWcgc3JjPSJodHRwOi8vaW1nLnBob3RvYnVja2V0LmNvbS9hbGJ1bXMvdjE2MC9hbWFuZGEyMDA2L21lYW5kY291cnRuZXkuanBnIj4NCm1lIGFuZCBjb3VydCENCjxpbWcgc3JjPSJodHRwOi8vaW1nLnBob3RvYnVja2V0LmNvbS9hbGJ1bXMvdjE2MC9hbWFuZGEyMDA2L21lYW5kdGlmZi5qcGciPg0KbWUgYW5kIHRpZmYgc2hl4oCZcyBjdXRlDQoNCjxiPjxiaWc+QmFjayB3aGVuIE1ha2kgY2FtZSBkb3duIG4gTGF1cmEgbiBjaGFuIGNhbWUgb3ZlcjwvYj48L2JpZz4NCjxpbWcgc3JjPSJodHRwOi8vaW1nLnBob3RvYnVja2V0LmNvbS9hbGJ1bXMvdjE2MC9hbWFuZGEyMDA2L2xhdXJhdGhpbmtpbi5qcGciPg0KTGF1cmEgdGhpbmtpbiA9KQ0KPGltZyBzcmM9Imh0dHA6Ly9pbWcucGhvdG9idWNrZXQuY29tL2FsYnVtcy92MTYwL2FtYW5kYTIwMDYvbWFraW5sYXVyYS5qcGciPg0KTGF1cmEgYW5kIE1ha2kNCjxpbWcgc3JjPSJodHRwOi8vaW1nLnBob3RvYnVja2V0LmNvbS9hbGJ1bXMvdjE2MC9hbWFuZGEyMDA2L21ha2lzaW5naW5nLmpwZyI+DQpXYXluZXMgV09STEQhISBMb2wNCjxpbWcgc3JjPSJodHRwOi8vaW1nLnBob3RvYnVja2V0LmNvbS9hbGJ1bXMvdjE2MC9hbWFuZGEyMDA2L3BsYXlpbnRoZWRydW1zLmpwZyI+DQpwcmV0ZW5kIGRydW1zDQo8aW1nIHNyYz0iaHR0cDovL2ltZy5waG90b2J1Y2tldC5jb20vYWxidW1zL3YxNjAvYW1hbmRhMjAwNi9tYWtpc2Z1bm55ZmFjZS5qcGciPg0KZnVuY2tpbiB3ZXJpZG8gbG9sDQo8aW1nIHNyYz0iaHR0cDovL2ltZy5waG90b2J1Y2tldC5jb20vYWxidW1zL3YxNjAvYW1hbmRhMjAwNi9tYWtpbmNoYW4uanBnIj4NCk1ha2kgYW5kIENoYW5sZXkNCjxpbWcgc3JjPSJodHRwOi8vaW1nLnBob3RvYnVja2V0LmNvbS9hbGJ1bXMvdjE2MC9hbWFuZGEyMDA2L3BpY29mdGFraW5nYXBpYy5qcGciPg0KbWUgYW5kIGNoYW4gdGFraW5nIGEgcGljDQo8aW1nIHNyYz0iaHR0cDovL2ltZy5waG90b2J1Y2tldC5jb20vYWxidW1zL3YxNjAvYW1hbmRhMjAwNi9tZW9ubWFrc2xhcC5qcGciPg0KaXNudCB0aGF0IGhvdHQhDQo8aW1nIHNyYz0iaHR0cDovL2ltZy5waG90b2J1Y2tldC5jb20vYWxidW1zL3YxNjAvYW1hbmRhMjAwNi9jaGFubGlja2lubXlhc3MuanBnIj4NCuKAnGxpY2sgbXkgYXNz4oCdDQo8aW1nIHNyYz0iaHR0cDovL2ltZy5waG90b2J1Y2tldC5jb20vYWxidW1zL3YxNjAvYW1hbmRhMjAwNi9tZWFuZGNoYW4uanBnIj4NCm1lIGFuZCBjaGFubGV5DQoNCg0KPGI+PGJpZz5NYWtpcyBiLWRheSEhITwvYj48L2JpZz4NCg0KPGltZyBzcmM9Imh0dHA6Ly9pbWcucGhvdG9idWNrZXQuY29tL2FsYnVtcy92MTYwL2FtYW5kYTIwMDYvYWxsb2Z1cy5qcGciPg0KRXZlcnlvbmUgYXQgTWFraXMNCjxpbWcgc3JjPSJodHRwOi8vaW1nLnBob3RvYnVja2V0LmNvbS9hbGJ1bXMvdjE2MC9hbWFuZGEyMDA2L2Zpc2hpZXMuanBnIj4NCkZpc2hpZXMgd2UgZ290IG1ha2khIFRoZXJlIHNvIGN1dGUhIFRoZXkgcHV0IHVwIGEgZmlnaHQgDQo8aW1nIHNyYz0iaHR0cDovL2ltZy5waG90b2J1Y2tldC5jb20vYWxidW1zL3YxNjAvYW1hbmRhMjAwNi9tZW5hZGJha2VyLmpwZyI+DQptZSBhbmQgYmFrZXINCjxpbWcgc3JjPSJodHRwOi8vaW1nLnBob3RvYnVja2V0LmNvbS9hbGJ1bXMvdjE2MC9hbWFuZGEyMDA2L21lYW5kYmFrZXJvbnBvbGUuanBnIj4NCmFnYWluDQo8aW1nIHNyYz0iaHR0cDovL2ltZy5waG90b2J1Y2tldC5jb20vYWxidW1zL3YxNjAvYW1hbmRhMjAwNi90YWNvYmVsbGJhdGhyb29tLmpwZyI+DQptZSBhbmQgYmFrZXIgaW4gdGFjbyBiZWxsIGJhdGhyb29tIGxvbA0KPGltZyBzcmM9Imh0dHA6Ly9pbWcucGhvdG9idWNrZXQuY29tL2FsYnVtcy92MTYwL2FtYW5kYTIwMDYvbWFraWFuZHphY2suanBnIj4NCk1ha2kgYW5kIFphY2sNCjxpbWcgc3JjPSJodHRwOi8vaW1nLnBob3RvYnVja2V0LmNvbS9hbGJ1bXMvdjE2MC9hbWFuZGEyMDA2L2Jha2VyZGFuY2luZy5qcGciPg0KU2hha2luIHRoYXQgYXNzcw0KPGltZyBzcmM9Imh0dHA6Ly9pbWcucGhvdG9idWNrZXQuY29tL2FsYnVtcy92MTYwL2FtYW5kYTIwMDYvbGF1cmFwYXJrZWQuanBnIj4NCnNoZSBwYXJhbGxlbCBwYXJrZWQgbG9sDQo8aW1nIHNyYz0iaHR0cDovL2ltZy5waG90b2J1Y2tldC5jb20vYWxidW1zL3YxNjAvYW1hbmRhMjAwNi9nZXR0aW5nbWNkcy5qcGciPg0KZ2V0dGluZyBNY2RzDQo8aW1nIHNyYz0iaHR0cDovL2ltZy5waG90b2J1Y2tldC5jb20vYWxidW1zL3YxNjAvYW1hbmRhMjAwNi9tYWtpZWF0aW5nLmpwZyI+DQplYXRpbiBvdXIgZm9vZCBmcm9tIHRoZSBjb25leQ0KPGltZyBzcmM9Imh0dHA6Ly9pbWcucGhvdG9idWNrZXQuY29tL2FsYnVtcy92MTYwL2FtYW5kYTIwMDYvY3JvdGNoc2hvdC5qcGciPg0KY3JvdGNoIHNob3QhIExvbCANCjwvbGotY3V0Pg0KTG92ZSB5b3UgZ3V5cyB5b3VyIGZ1bi4uLi4="
"eventtime","2004-10-05 17:24:00"
"current_moodid","4"
"url","http://d-u-h-d-u-h.livejournal.com/8258.html"
"userid","3429"
"itemid","30"
"event","<center>Theses are just some i have to get the rest printed off from chanley!!! =) thank you chanley n eric for the pics!
<lj-cut text=""Homecoming!!!""> 
<img src=""http://img.photobucket.com/albums/v160/amanda2006/menericonbench.jpg"">
thats my fav hes cute!!
<img src=""http://img.photobucket.com/albums/v160/amanda2006/chrisanderic.jpg"">
sexy boys!!
<img src=""http://img.photobucket.com/albums/v160/amanda2006/cutecouples.jpg"">
cute couples
<img src=""http://img.photobucket.com/albums/v160/amanda2006/ericshott.jpg"">
fuckin model
<img src=""http://img.photobucket.com/albums/v160/amanda2006/grouppic.jpg"">
the group!
<img src=""http://img.photobucket.com/albums/v160/amanda2006/meandericbytree.jpg"">
me n eric again (i was freezin)
<img src=""http://img.photobucket.com/albums/v160/amanda2006/melindsnchan.jpg"">
""The Trio"" Bitch
<img src=""http://img.photobucket.com/albums/v160/amanda2006/the4girls.jpg"">
hottest girls EVER!
<img src=""http://img.photobucket.com/albums/v160/amanda2006/upclosemeanderic.jpg"">
up close me and the date!
</lj-cut>

Thank You guys your the best i hada blast ill post more pics later!</center>"
"eventtime","2004-09-30 20:20:00"
"url","http://d-u-h-d-u-h.livejournal.com/7869.html"
"userid","3429"
"itemid","28"
"event","Long time since ive writen in here.....uh schools actually nto that bad cept n hate the getting up early part but who doesnt....doin good wit grades friends n boys lol
finished drivers training!!!!!!getting license REAL soon very happy! been workin only thurdays tho...uh powder puff pracice alot...
been haning wit chanley alot like always...started haning out with court again too shes the shit i missed her alot...then new friends like eric hes alotta fun! lol
Last night chris linds n eric n court n chanley came over n we rode the 4 wheeler n me n linds chris n eric went to linds's fer spaghetti dinner lol then came back here n met cour n can the we hada bon fire in my yard n jumped on the trampoline then court n chan stayed the nite n we talked n stuff!!  there the shit n today chan stayed then i went to powder puff fun fun i love it!! then got home n ERIC called!! n wanted to hang out so he came over n we chilled met his bro lol... ""good luck keepin this one"" that was funny.. but neways this week will be alotta fun HOMECOMING in a like less than a week so excited limos gonna kick ass we all got dates n will look way hott! very fun nite so excited this week will be great too 
Monday- i dunno only day free but im sure ill do something maybe hang wit chanley er eric er something!! 
Tuesday- got powder puff practicce the this big dinner fer eveeryone to go to afterwards
Wednesday- powderpuff at 530 then the games at 630!!! everyone better be there n cheer for me!! then bon fire afterwards!! 
THursdays chans coming over n decorating shirt n then  i gotta work all nite
Friday parents are leavin stayin the nite at chanley n going to the game n decorating afterwards  then..............
SATURDAY- HOMECOMING!! yay getting ready at linds gonan be fun fun! 
alrite maybe ill write again sometime i dunno not big on updating but ill try
LAter Love you guys!"
"eventtime","2004-09-18 22:03:00"
"current_moodid","15"
"url","http://d-u-h-d-u-h.livejournal.com/7335.html"
"userid","3429"
"itemid","27"
"event","Makis cute ass sent me pictures from when we went camping and at her grams house take a look! **wrote bout it in last journal**
<lj-cut text=""Getting Crunk!"">
Camping...
<img src=""http://img.photobucket.com/albums/v160/amanda2006/imagangsta.jpg"">
PIMP swinging!! 
<img src=""http://img.photobucket.com/albums/v160/amanda2006/cuteemaki.jpg"">Maki!! shes cute
<img src=""http://img.photobucket.com/albums/v160/amanda2006/sadieandmaki.jpg"">
sleeping in the tent wit my doggy!
<img src=""http://img.photobucket.com/albums/v160/amanda2006/sadie.jpg"">
close up of the dog shes looks weird lol
<img src=""http://img.photobucket.com/albums/v160/amanda2006/meonswingset.jpg"">
On the jungle jim thingy
<img src=""http://img.photobucket.com/albums/v160/amanda2006/megrr.jpg"">
Showing off my guns!
<img src=""http://img.photobucket.com/albums/v160/amanda2006/makiandshoes.jpg"">
We found shoes
<img src=""http://img.photobucket.com/albums/v160/amanda2006/makinhat.jpg"">and a hat lol
thats all.....

More...Makis grandmas
All week...

<img src=""http://img.photobucket.com/albums/v160/amanda2006/meandmaki.jpg"">
arnt we so damn hott!!
<img src=""http://img.photobucket.com/albums/v160/amanda2006/makiscuteass.jpg"">
my favorite picture of her!
<img src=""http://img.photobucket.com/albums/v160/amanda2006/makiandgrams.jpg"">
Her grandma shes the shit i love her!! 

 
<img src=""http://img.photobucket.com/albums/v160/amanda2006/meupsidedownwitgunnar.jpg"">
THONG...he was gonan throw me off

<img src=""http://img.photobucket.com/albums/v160/amanda2006/menmakiagain.jpg"">
me and maki
<img src=""http://img.photobucket.com/albums/v160/amanda2006/mengunanr.jpg"">
My boobs look huge !!!!
<img src=""http://img.photobucket.com/albums/v160/amanda2006/megettingafacial.jpg"">
Her grams the shit she gave us facials
 <img src=""http://img.photobucket.com/albums/v160/amanda2006/gunnargettingafacial.jpg"">
gunnar got one too so did maki but that bitch didnt send that pic lol jk
 <img src=""http://img.photobucket.com/albums/v160/amanda2006/danogettingafacial.jpg"">
So did Dano
<img src=""http://img.photobucket.com/albums/v160/amanda2006/danosfacial.jpg"">
he wanted to itch lol
<img src=""http://img.photobucket.com/albums/v160/amanda2006/flippinyouoff.jpg"">
didnt give a shit...
<img src=""http://img.photobucket.com/albums/v160/amanda2006/gunnarmepaintindanonails.jpg"">
I was paintin danos nails im love my hair i had sunglasses on my head
<img src=""http://img.photobucket.com/albums/v160/amanda2006/kungfooo.jpg"">
I know Karate bitch gunnar was pissed hah
<img src=""http://img.photobucket.com/albums/v160/amanda2006/mengunnaronthecouch.jpg"">
how cute...Gunnar and I
<img src=""http://img.photobucket.com/albums/v160/amanda2006/lauraloo.jpg"">
<img src=""http://img.photobucket.com/albums/v160/amanda2006/laurawhat.jpg"">
Laura AGAIN! i love her shes the best!"
"eventtime","2004-08-25 14:57:00"
"current_moodid","6"
"url","http://d-u-h-d-u-h.livejournal.com/7018.html"
"userid","3429"
"itemid","26"
"event","Yeah so havent updated in a long time been pretty busy.... done something liek eveyday not that ill remeber most of it but yeah here it goes....
like a month ago lol we went campin at groveland and shauna came out there with me for like 2 nights then makis cute ass came out there!!! it was okay we had fun
Some pics.... 

<lj-cut text=""Camera Whores"">
<img src=""http://img.photobucket.com/albums/v160/amanda2006/d6bd5449.jpg"">
Some random kid that said i was hott! lol
<img src=""http://img.photobucket.com/albums/v160/amanda2006/95386c45.jpg"">
Swinging
<img src=""http://img.photobucket.com/albums/v160/amanda2006/88dfafa7.jpg"">
hes a Cheeleader!
<img src=""http://img.photobucket.com/albums/v160/amanda2006/17b82817.jpg"">
Hewi hes sucha pimp
<img src=""http://img.photobucket.com/albums/v160/amanda2006/ede2aaa9.jpg"">
Me and shauna
<img src=""http://img.photobucket.com/albums/v160/amanda2006/03a9ab11.jpg"">
Us again
<img src=""http://img.photobucket.com/albums/v160/amanda2006/94de4bff.jpg"">
Makis Melons
<img src=""http://img.photobucket.com/albums/v160/amanda2006/bcfc155e.jpg"">
me and gunnar
<img src=""http://img.photobucket.com/albums/v160/amanda2006/dbc7f112.jpg"">
got carried way with the donuts lol
<img src=""http://img.photobucket.com/albums/v160/amanda2006/shuananxmaslight.jpg"">
they changed the fire colors lol
</lj-cut>
Then like the next week makis cute ass was at her grandmas all week! Gunnar was there the first nite then he stayed the nite one of the nights with dano.....it was alotta fun!!! 
i stayed the nite over there like almost everyday....laura was there too n zack n dano n one night andrew was there first time i had seen him like all summer we had fun times! imissed him alot n hes been call in me like everynite so thats kool i guess i dont wanan loose him as a friend to i mean i like him but i dont think i can go back there yanno how it goes but i do still care bout him alot always will cant help that that night was one of the best tho!! thats for sure! i couldnt imagin like doin all that stuff with another person! but neways....lol but neway n kyle came over for a lil but alotta crazy stuff went down lol n i guess now me n laura are lesbians but its all good her moms gay lol then.........ohh yeah
Friday we had our ""campout"" in the yard n my b-day dinner i gotta buncha money 
but it was chanleys b-day that day n she was havin ppl over so at like 930 we went over there n chilled it was pretty fun...me n shauna left at bout 1215ish n went back to my place n she stayed the nite then the next day we seen AVP it was so gay we feel asleep lol then i hada work like always...

<lj-cut text=""Chanleys House"">
<img src=""http://img.photobucket.com/albums/v160/amanda2006/b461fb7b.jpg"">

<img src=""http://img.photobucket.com/albums/v160/amanda2006/spankin.jpg"">
Birthday spankin!
<img src=""http://img.photobucket.com/albums/v160/amanda2006/intetent.jpg"">
in the make out cubby!! lol
<img src=""http://img.photobucket.com/albums/v160/amanda2006/afb18032.jpg"">
3 way kiss me linds and chan
<img src=""http://img.photobucket.com/albums/v160/amanda2006/84a7cef5.jpg"">
another spankin lol

</lj-cut>
 
This week..maybe monday Chanley stayed the nite n bryan miller came over but he was pretty boring kinda unusual but it was okay then me n chanley stayed up late n talked n had fun like always then the next day chris came over so we all chilled then me chn n chris went n picked up lindsey then came back to my house n al and adrian came over for a bit but i had to work so then chan linds n chris went to the mall but i didnt get to go =( oh well lol dont realyl care but then the next day hung out with al for a bit then worked again then.........
oh one nite i stayed over at shauans house she came n picked me up n we went n got wendys n stoped at Als house not that exciting....we just chilled n listened to bryans drunk ass he scared us but hes okay so its all good got in some trouble well over something that she didtn do that was gay but its all good now....then i went home in the morning n dyed me hair yay no more roots lol looks good then got ready fer the party n everything.......
that nite i had a few ppl over linds chan shauna chris jimmy lex brad yeah n we had a bomb fire n stuff it was okay chanley gave me a picture frame n shauna gave me a waterfall picture frame they were both so cute! thank you guys n i gave chanley her b-day present! 

<lj-cut text=""Living the night life baby!"">
<img src=""http://img.photobucket.com/albums/v160/amanda2006/d1c3476e.jpg"">
how cute 
<img src=""http://img.photobucket.com/albums/v160/amanda2006/BIRTHDAYS053.jpg"">
Arnt we so hott?!
<img src=""http://img.photobucket.com/albums/v160/amanda2006/menlex.jpg"">
me and lex
<img src=""http://img.photobucket.com/albums/v160/amanda2006/mechrisnshaunaa.jpg"">
whata pimp
<img src=""http://img.photobucket.com/albums/v160/amanda2006/getttingdown.jpg"">
getting down lol
<img src=""http://img.photobucket.com/albums/v160/amanda2006/menchris.jpg"">
me and chris!
<img src=""http://img.photobucket.com/albums/v160/amanda2006/mechannlex.jpg"">
Chanley lex and me!
<img src=""http://img.photobucket.com/albums/v160/amanda2006/meandsadiepuppy.jpg"">
me and my puppy Sadie shes so hott!
<img src=""http://img.photobucket.com/albums/v160/amanda2006/menjimjim.jpg"">
Jimmy and me!
</lj-cut>
Thenn.....chanley stayeed the nite n we went shoppin saturday got some new clothes blew alotta money..but its okay i still got alot left lol... but then i hada go to work i was so tired
the worked again sunday n today i dunno lol...dont gotta work so thats sweet n tommoorw workin 7-3 so that sux early days are horrible but i dont work on m y b-day thurs or on friday so if ya wanna chill hit me up!! Only a week left before school that sucks but im excited to see ppl so that will be cool just the class part is pretty shitty but.....
okay i think thats it tho lol 
so love you all xoxox </3"
"eventtime","2004-08-23 15:51:00"
"current_moodid","91"
"url","http://d-u-h-d-u-h.livejournal.com/6773.html"
"userid","3429"
"itemid","20"
"event","i finally gotta new puppy yesterday its so damn cute!!!!...shes about 9 weeks and is a boston terrior we dunno what to name her yet tho...shes adorable but if you have ne ideas leave one.....=D
lookkie at my puppy!!! 
<lj-cut> <img src=""http://img52.photobucket.com/albums/v160/amanda2006/Pupppy.jpg""><img src=""http://img52.photobucket.com/albums/v160/amanda2006/Family_049.jpg"">
</lj-cut>"
"eventtime","2004-07-18 15:04:00"
"url","http://d-u-h-d-u-h.livejournal.com/5285.html"
"userid","3429"
"itemid","19"
"event","so yeah havent updated all summer lol ive been workin evenyday then i left fer like 2 weeks it was fun we went to illinois then up north fer awhile fun times
then i came back n hada work alll damn week started a new job at the pet store so now i got 1 but that one is easy n i like it..... 
uh tuesday me n lauraaaa went to makis house it was alotta fun makis tha shit n i miss her n me n laura got to talk like old times i missed her too it was alotta fun we needa hang out again but yeah then worked worked worked lol......
Friday worked 1-8 then saturday mcds from 7-2 went home showered pet store 330-900 then we to my boulders(chanleys) house fer her bros b-day it was altota fun i missed her lot it was so scary her cuz got hit in the head by a 4x4 cuz they were all layin on the hamick n the little kid jumped on n broke it it was really scary she was takin to emergency but was okay then me n chan stayed up all nite talkin till bout 530 n i hada get up ast 10 went home then worked from 1-7 so i have no energy im so tired n have had like 4 hours of sleep lol but i have all next week off so i can chill wheneva let me know! n me n chan are goin to the beach n get our tan on thatll be alotta fun n uh......thats bout it so ima goooooooooo
 i hope that everybodys summer is going good! =)"
"eventtime","2004-07-11 22:19:00"
"current_moodid","14"
"url","http://d-u-h-d-u-h.livejournal.com/5035.html"
"userid","3429"
"itemid","11"
"event","Type your username with your:

nose: u5roli9loaqngloe16x
elbow: urrrrrloiilasnbgerlo126x
tongue:urlilangel165x--- that was the easiest lol
chin:urli;zngel6x                  
foot: urliklangbel116x
eyes closed: urlilanfel16x

im not very talkented....."
"eventtime","2004-06-05 16:31:00"
"url","http://d-u-h-d-u-h.livejournal.com/2879.html"
"userid","3429"
"itemid","8"
"event","If there is one person you can't stop thinking about, post this same exact sentence in your journal."
"eventtime","2004-06-01 17:34:00"
"url","http://d-u-h-d-u-h.livejournal.com/2291.html"
"userid","3429"
"itemid","7"
"event","1. Who are you?
2. Are we friends?
3. When and how did we meet?
4. How have I affected you?
5. What do you think of me?
6. What's the fondest memory you have of me?
7. How long do you think we will be friends?
8. Do you love me?
9. Do you have a crush on me?
10. Would you kiss me?
11. Would you hug me?
12. Physically, what stands out?
13. Emotionally, what stands out?
14. Do you wish I was cooler?
15. On a scale of 1-10, how cute am I?
16. Give me a nickname and explain why you picked it.
17. Am I loveable?
18. How long have you known me?
19. Describe me in one word.
20. What was your first impression?
21. Do you still think that way about me now?
22. What do you think my weakness is?
23. Do you think I'll get married?
24. What makes me happy?
25. What makes me sad?
26. What reminds you of me?

27. If you could give me anything what would it be?

28. How well do you know me?
29. When's the last time you saw me?
30. Ever wanted to tell me something but couldn't?
31. Do you think I could kill someone?
32. Do you think our friendship is getting stronger/weaker/or staying the same?
33. Do you feel that you could talk to me about anything and I would listen?
34. Are you going to put this on your LiveJournal and see what I say about you"
"eventtime","2004-05-20 20:12:00"
"current_moodid","6"
"url","http://d-u-h-d-u-h.livejournal.com/1833.html"
"userid","3429"
"itemid","1"
"event","this is my new journal didnt real like the last one...so make sure you add me!!!"
"eventtime","2004-04-27 19:34:00"
"url","http://d-u-h-d-u-h.livejournal.com/294.html"
"userid","3429"
